driverId,driverRef,driverStandingsId,raceId,points,position,wins,year,circuitId,name,time
852,tsunoda,70519,1062,18.0,13,0,2021,11,Hungarian Grand Prix,13:00:00
852,tsunoda,70539,1063,18.0,13,0,2021,13,Belgian Grand Prix,13:00:00
852,tsunoda,70559,1064,18.0,13,0,2021,39,Dutch Grand Prix,13:00:00
852,tsunoda,70580,1065,18.0,14,0,2021,14,Italian Grand Prix,13:00:00
852,tsunoda,70601,1066,18.0,14,0,2021,71,Russian Grand Prix,12:00:00
852,tsunoda,70622,1067,18.0,14,0,2021,5,Turkish Grand Prix,12:00:00
852,tsunoda,70643,1069,20.0,14,0,2021,69,United States Grand Prix,19:00:00
852,tsunoda,70664,1070,20.0,14,0,2021,32,Mexico City Grand Prix,19:00:00
852,tsunoda,70685,1071,20.0,14,0,2021,18,São Paulo Grand Prix,17:00:00
852,tsunoda,70727,1072,20.0,14,0,2021,77,Saudi Arabian Grand Prix,17:30:00
852,tsunoda,70748,1073,32.0,14,0,2021,24,Abu Dhabi Grand Prix,13:00:00
852,tsunoda,71383,1074,4.0,8,0,2022,3,Bahrain Grand Prix,15:00:00
852,tsunoda,71279,1075,4.0,11,0,2022,77,Saudi Arabian Grand Prix,17:00:00
852,tsunoda,71299,1076,4.0,13,0,2022,1,Australian Grand Prix,05:00:00
852,tsunoda,71320,1077,10.0,12,0,2022,21,Emilia Romagna Grand Prix,13:00:00
852,tsunoda,71341,1078,10.0,12,0,2022,79,Miami Grand Prix,19:30:00
852,tsunoda,71362,1079,11.0,11,0,2022,4,Spanish Grand Prix,13:00:00
852,tsunoda,71403,1080,11.0,12,0,2022,6,Monaco Grand Prix,13:00:00
852,tsunoda,71424,1081,11.0,15,0,2022,73,Azerbaijan Grand Prix,11:00:00
852,tsunoda,71466,1082,11.0,15,0,2022,7,Canadian Grand Prix,18:00:00
852,tsunoda,71487,1083,11.0,15,0,2022,9,British Grand Prix,14:00:00
852,tsunoda,71508,1084,11.0,16,0,2022,70,Austrian Grand Prix,13:00:00
852,tsunoda,71529,1085,11.0,16,0,2022,34,French Grand Prix,13:00:00
852,tsunoda,71550,1086,11.0,16,0,2022,11,Hungarian Grand Prix,13:00:00
852,tsunoda,71571,1087,11.0,16,0,2022,13,Belgian Grand Prix,13:00:00
852,tsunoda,71592,1088,11.0,16,0,2022,39,Dutch Grand Prix,13:00:00
852,tsunoda,71613,1089,11.0,16,0,2022,14,Italian Grand Prix,13:00:00
852,tsunoda,71635,1091,11.0,17,0,2022,15,Singapore Grand Prix,12:00:00
852,tsunoda,71679,1092,11.0,17,0,2022,22,Japanese Grand Prix,05:00:00
852,tsunoda,71745,1093,12.0,17,0,2022,69,United States Grand Prix,19:00:00
852,tsunoda,71767,1094,12.0,17,0,2022,32,Mexico City Grand Prix,20:00:00
852,tsunoda,71789,1095,12.0,17,0,2022,18,São Paulo Grand Prix,18:00:00
852,tsunoda,71811,1096,12.0,17,0,2022,24,Abu Dhabi Grand Prix,13:00:00
852,tsunoda,72016,1098,0.0,11,0,2023,3,Bahrain Grand Prix,15:00:00
852,tsunoda,71896,1099,0.0,14,0,2023,77,Saudi Arabian Grand Prix,17:00:00
852,tsunoda,71916,1100,1.0,16,0,2023,1,Australian Grand Prix,05:00:00
852,tsunoda,71936,1101,2.0,16,0,2023,73,Azerbaijan Grand Prix,11:00:00
852,tsunoda,71956,1102,2.0,16,0,2023,79,Miami Grand Prix,19:30:00
852,tsunoda,71976,1104,2.0,16,0,2023,6,Monaco Grand Prix,13:00:00
852,tsunoda,72036,1105,2.0,16,0,2023,4,Spanish Grand Prix,13:00:00
852,tsunoda,72076,1106,2.0,17,0,2023,7,Canadian Grand Prix,18:00:00
852,tsunoda,72116,1107,2.0,17,0,2023,70,Austrian Grand Prix,13:00:00
852,tsunoda,72136,1108,2.0,17,0,2023,9,British Grand Prix,14:00:00
852,tsunoda,72156,1109,2.0,17,0,2023,11,Hungarian Grand Prix,13:00:00
852,tsunoda,72177,1110,3.0,17,0,2023,13,Belgian Grand Prix,13:00:00
852,tsunoda,72198,1111,3.0,17,0,2023,39,Dutch Grand Prix,13:00:00
852,tsunoda,72242,1112,3.0,17,0,2023,14,Italian Grand Prix,13:00:00
852,tsunoda,72286,1113,3.0,17,0,2023,15,Singapore Grand Prix,12:00:00
852,tsunoda,72308,1114,3.0,17,0,2023,22,Japanese Grand Prix,05:00:00
852,tsunoda,72352,1115,3.0,17,0,2023,78,Qatar Grand Prix,17:00:00
852,tsunoda,72396,1116,8.0,16,0,2023,69,United States Grand Prix,19:00:00
852,tsunoda,72418,1117,8.0,16,0,2023,32,Mexico City Grand Prix,20:00:00
852,tsunoda,72440,1118,13.0,14,0,2023,18,São Paulo Grand Prix,17:00:00
852,tsunoda,72484,1119,13.0,14,0,2023,80,Las Vegas Grand Prix,06:00:00
852,tsunoda,72506,1120,17.0,14,0,2023,24,Abu Dhabi Grand Prix,13:00:00
852,tsunoda,72571,1121,0.0,14,0,2024,3,Bahrain Grand Prix,15:00:00
852,tsunoda,72591,1122,0.0,18,0,2024,77,Saudi Arabian Grand Prix,17:00:00
852,tsunoda,72654,1123,6.0,11,0,2024,1,Australian Grand Prix,04:00:00
852,tsunoda,72675,1124,7.0,11,0,2024,22,Japanese Grand Prix,05:00:00
852,tsunoda,72696,1125,7.0,11,0,2024,17,Chinese Grand Prix,07:00:00
852,tsunoda,72717,1126,14.0,10,0,2024,79,Miami Grand Prix,20:00:00
852,tsunoda,72738,1127,15.0,10,0,2024,21,Emilia Romagna Grand Prix,13:00:00
852,tsunoda,72780,1128,19.0,10,0,2024,6,Monaco Grand Prix,13:00:00
852,tsunoda,72801,1129,19.0,10,0,2024,7,Canadian Grand Prix,18:00:00
852,tsunoda,72822,1130,19.0,10,0,2024,4,Spanish Grand Prix,13:00:00
852,tsunoda,72843,1131,19.0,10,0,2024,70,Austrian Grand Prix,13:00:00
852,tsunoda,72864,1132,20.0,12,0,2024,9,British Grand Prix,14:00:00
853,mazepin,70717,1051,0.0,21,0,2021,78,Qatar Grand Prix,14:00:00
853,mazepin,70250,1052,0.0,20,0,2021,3,Bahrain Grand Prix,15:00:00
853,mazepin,70310,1053,0.0,19,0,2021,21,Emilia Romagna Grand Prix,13:00:00
853,mazepin,70330,1054,0.0,19,0,2021,75,Portuguese Grand Prix,14:00:00
853,mazepin,70350,1055,0.0,20,0,2021,4,Spanish Grand Prix,13:00:00
853,mazepin,70370,1056,0.0,20,0,2021,6,Monaco Grand Prix,13:00:00
853,mazepin,70390,1057,0.0,19,0,2021,73,Azerbaijan Grand Prix,12:00:00
853,mazepin,70410,1059,0.0,19,0,2021,34,French Grand Prix,13:00:00
853,mazepin,70430,1058,0.0,19,0,2021,70,Styrian Grand Prix,13:00:00
853,mazepin,70470,1060,0.0,19,0,2021,70,Austrian Grand Prix,13:00:00
853,mazepin,70490,1061,0.0,20,0,2021,9,British Grand Prix,14:00:00
853,mazepin,70530,1062,0.0,20,0,2021,11,Hungarian Grand Prix,13:00:00
853,mazepin,70550,1063,0.0,20,0,2021,13,Belgian Grand Prix,13:00:00
853,mazepin,70570,1064,0.0,20,0,2021,39,Dutch Grand Prix,13:00:00
853,mazepin,70591,1065,0.0,21,0,2021,14,Italian Grand Prix,13:00:00
853,mazepin,70612,1066,0.0,21,0,2021,71,Russian Grand Prix,12:00:00
853,mazepin,70633,1067,0.0,21,0,2021,5,Turkish Grand Prix,12:00:00
853,mazepin,70654,1069,0.0,21,0,2021,69,United States Grand Prix,19:00:00
853,mazepin,70675,1070,0.0,21,0,2021,32,Mexico City Grand Prix,19:00:00
853,mazepin,70696,1071,0.0,21,0,2021,18,São Paulo Grand Prix,17:00:00
853,mazepin,70738,1072,0.0,21,0,2021,77,Saudi Arabian Grand Prix,17:30:00
853,mazepin,70759,1073,0.0,21,0,2021,24,Abu Dhabi Grand Prix,13:00:00
854,mick_schumacher,70713,1051,0.0,19,0,2021,78,Qatar Grand Prix,14:00:00
854,mick_schumacher,70246,1052,0.0,16,0,2021,3,Bahrain Grand Prix,15:00:00
854,mick_schumacher,70306,1053,0.0,18,0,2021,21,Emilia Romagna Grand Prix,13:00:00
854,mick_schumacher,70326,1054,0.0,18,0,2021,75,Portuguese Grand Prix,14:00:00
854,mick_schumacher,70346,1055,0.0,18,0,2021,4,Spanish Grand Prix,13:00:00
854,mick_schumacher,70366,1056,0.0,19,0,2021,6,Monaco Grand Prix,13:00:00
854,mick_schumacher,70386,1057,0.0,17,0,2021,73,Azerbaijan Grand Prix,12:00:00
854,mick_schumacher,70406,1059,0.0,18,0,2021,34,French Grand Prix,13:00:00
854,mick_schumacher,70426,1058,0.0,18,0,2021,70,Styrian Grand Prix,13:00:00
854,mick_schumacher,70466,1060,0.0,18,0,2021,70,Austrian Grand Prix,13:00:00
854,mick_schumacher,70486,1061,0.0,18,0,2021,9,British Grand Prix,14:00:00
854,mick_schumacher,70526,1062,0.0,19,0,2021,11,Hungarian Grand Prix,13:00:00
854,mick_schumacher,70546,1063,0.0,19,0,2021,13,Belgian Grand Prix,13:00:00
854,mick_schumacher,70566,1064,0.0,19,0,2021,39,Dutch Grand Prix,13:00:00
854,mick_schumacher,70587,1065,0.0,19,0,2021,14,Italian Grand Prix,13:00:00
854,mick_schumacher,70608,1066,0.0,19,0,2021,71,Russian Grand Prix,12:00:00
854,mick_schumacher,70629,1067,0.0,19,0,2021,5,Turkish Grand Prix,12:00:00
854,mick_schumacher,70650,1069,0.0,19,0,2021,69,United States Grand Prix,19:00:00
854,mick_schumacher,70671,1070,0.0,19,0,2021,32,Mexico City Grand Prix,19:00:00
854,mick_schumacher,70692,1071,0.0,19,0,2021,18,São Paulo Grand Prix,17:00:00
854,mick_schumacher,70734,1072,0.0,19,0,2021,77,Saudi Arabian Grand Prix,17:30:00
854,mick_schumacher,70755,1073,0.0,19,0,2021,24,Abu Dhabi Grand Prix,13:00:00
854,mick_schumacher,71386,1074,0.0,11,0,2022,3,Bahrain Grand Prix,15:00:00
854,mick_schumacher,71282,1075,0.0,15,0,2022,77,Saudi Arabian Grand Prix,17:00:00
854,mick_schumacher,71302,1076,0.0,17,0,2022,1,Australian Grand Prix,05:00:00
854,mick_schumacher,71323,1077,0.0,19,0,2022,21,Emilia Romagna Grand Prix,13:00:00
854,mick_schumacher,71344,1078,0.0,19,0,2022,79,Miami Grand Prix,19:30:00
854,mick_schumacher,71365,1079,0.0,19,0,2022,4,Spanish Grand Prix,13:00:00
854,mick_schumacher,71406,1080,0.0,19,0,2022,6,Monaco Grand Prix,13:00:00
854,mick_schumacher,71427,1081,0.0,19,0,2022,73,Azerbaijan Grand Prix,11:00:00
854,mick_schumacher,71469,1082,0.0,19,0,2022,7,Canadian Grand Prix,18:00:00
854,mick_schumacher,71490,1083,4.0,17,0,2022,9,British Grand Prix,14:00:00
854,mick_schumacher,71511,1084,12.0,15,0,2022,70,Austrian Grand Prix,13:00:00
854,mick_schumacher,71532,1085,12.0,15,0,2022,34,French Grand Prix,13:00:00
854,mick_schumacher,71553,1086,12.0,15,0,2022,11,Hungarian Grand Prix,13:00:00
854,mick_schumacher,71574,1087,12.0,15,0,2022,13,Belgian Grand Prix,13:00:00
854,mick_schumacher,71595,1088,12.0,15,0,2022,39,Dutch Grand Prix,13:00:00
854,mick_schumacher,71616,1089,12.0,15,0,2022,14,Italian Grand Prix,13:00:00
854,mick_schumacher,71638,1091,12.0,16,0,2022,15,Singapore Grand Prix,12:00:00
854,mick_schumacher,71682,1092,12.0,16,0,2022,22,Japanese Grand Prix,05:00:00
854,mick_schumacher,71748,1093,12.0,16,0,2022,69,United States Grand Prix,19:00:00
854,mick_schumacher,71770,1094,12.0,16,0,2022,32,Mexico City Grand Prix,20:00:00
854,mick_schumacher,71792,1095,12.0,16,0,2022,18,São Paulo Grand Prix,18:00:00
854,mick_schumacher,71814,1096,12.0,16,0,2022,24,Abu Dhabi Grand Prix,13:00:00
855,zhou,71385,1074,1.0,10,0,2022,3,Bahrain Grand Prix,15:00:00
855,zhou,71281,1075,1.0,14,0,2022,77,Saudi Arabian Grand Prix,17:00:00
855,zhou,71301,1076,1.0,15,0,2022,1,Australian Grand Prix,05:00:00
855,zhou,71322,1077,1.0,16,0,2022,21,Emilia Romagna Grand Prix,13:00:00
855,zhou,71343,1078,1.0,18,0,2022,79,Miami Grand Prix,19:30:00
855,zhou,71364,1079,1.0,18,0,2022,4,Spanish Grand Prix,13:00:00
855,zhou,71405,1080,1.0,18,0,2022,6,Monaco Grand Prix,13:00:00
855,zhou,71426,1081,1.0,18,0,2022,73,Azerbaijan Grand Prix,11:00:00
855,zhou,71468,1082,5.0,16,0,2022,7,Canadian Grand Prix,18:00:00
855,zhou,71489,1083,5.0,16,0,2022,9,British Grand Prix,14:00:00
855,zhou,71510,1084,5.0,17,0,2022,70,Austrian Grand Prix,13:00:00
855,zhou,71531,1085,5.0,17,0,2022,34,French Grand Prix,13:00:00
855,zhou,71552,1086,5.0,17,0,2022,11,Hungarian Grand Prix,13:00:00
855,zhou,71573,1087,5.0,17,0,2022,13,Belgian Grand Prix,13:00:00
855,zhou,71594,1088,5.0,17,0,2022,39,Dutch Grand Prix,13:00:00
855,zhou,71615,1089,6.0,17,0,2022,14,Italian Grand Prix,13:00:00
855,zhou,71637,1091,6.0,18,0,2022,15,Singapore Grand Prix,12:00:00
855,zhou,71681,1092,6.0,18,0,2022,22,Japanese Grand Prix,05:00:00
855,zhou,71747,1093,6.0,18,0,2022,69,United States Grand Prix,19:00:00
855,zhou,71769,1094,6.0,18,0,2022,32,Mexico City Grand Prix,20:00:00
855,zhou,71791,1095,6.0,18,0,2022,18,São Paulo Grand Prix,18:00:00
855,zhou,71813,1096,6.0,18,0,2022,24,Abu Dhabi Grand Prix,13:00:00
855,zhou,72021,1098,0.0,16,0,2023,3,Bahrain Grand Prix,15:00:00
855,zhou,71901,1099,0.0,17,0,2023,77,Saudi Arabian Grand Prix,17:00:00
855,zhou,71921,1100,2.0,15,0,2023,1,Australian Grand Prix,05:00:00
855,zhou,71941,1101,2.0,15,0,2023,73,Azerbaijan Grand Prix,11:00:00
855,zhou,71961,1102,2.0,15,0,2023,79,Miami Grand Prix,19:30:00
855,zhou,71981,1104,2.0,15,0,2023,6,Monaco Grand Prix,13:00:00
855,zhou,72041,1105,4.0,15,0,2023,4,Spanish Grand Prix,13:00:00
855,zhou,72081,1106,4.0,16,0,2023,7,Canadian Grand Prix,18:00:00
855,zhou,72121,1107,4.0,16,0,2023,70,Austrian Grand Prix,13:00:00
855,zhou,72141,1108,4.0,16,0,2023,9,British Grand Prix,14:00:00
855,zhou,72161,1109,4.0,16,0,2023,11,Hungarian Grand Prix,13:00:00
855,zhou,72182,1110,4.0,16,0,2023,13,Belgian Grand Prix,13:00:00
855,zhou,72203,1111,4.0,16,0,2023,39,Dutch Grand Prix,13:00:00
855,zhou,72247,1112,4.0,16,0,2023,14,Italian Grand Prix,13:00:00
855,zhou,72291,1113,4.0,16,0,2023,15,Singapore Grand Prix,12:00:00
855,zhou,72313,1114,4.0,16,0,2023,22,Japanese Grand Prix,05:00:00
855,zhou,72357,1115,6.0,16,0,2023,78,Qatar Grand Prix,17:00:00
855,zhou,72401,1116,6.0,17,0,2023,69,United States Grand Prix,19:00:00
855,zhou,72423,1117,6.0,18,0,2023,32,Mexico City Grand Prix,20:00:00
855,zhou,72445,1118,6.0,18,0,2023,18,São Paulo Grand Prix,17:00:00
855,zhou,72489,1119,6.0,18,0,2023,80,Las Vegas Grand Prix,06:00:00
855,zhou,72511,1120,6.0,18,0,2023,24,Abu Dhabi Grand Prix,13:00:00
855,zhou,72568,1121,0.0,11,0,2024,3,Bahrain Grand Prix,15:00:00
855,zhou,72588,1122,0.0,14,0,2024,77,Saudi Arabian Grand Prix,17:00:00
855,zhou,72651,1123,0.0,16,0,2024,1,Australian Grand Prix,04:00:00
855,zhou,72672,1124,0.0,16,0,2024,22,Japanese Grand Prix,05:00:00
855,zhou,72693,1125,0.0,17,0,2024,17,Chinese Grand Prix,07:00:00
855,zhou,72714,1126,0.0,18,0,2024,79,Miami Grand Prix,20:00:00
855,zhou,72735,1127,0.0,18,0,2024,21,Emilia Romagna Grand Prix,13:00:00
855,zhou,72777,1128,0.0,19,0,2024,6,Monaco Grand Prix,13:00:00
855,zhou,72798,1129,0.0,19,0,2024,7,Canadian Grand Prix,18:00:00
855,zhou,72819,1130,0.0,19,0,2024,4,Spanish Grand Prix,13:00:00
855,zhou,72840,1131,0.0,19,0,2024,70,Austrian Grand Prix,13:00:00
855,zhou,72861,1132,0.0,19,0,2024,9,British Grand Prix,14:00:00
856,de_vries,71627,1089,2.0,20,0,2022,14,Italian Grand Prix,13:00:00
856,de_vries,71649,1091,2.0,20,0,2022,15,Singapore Grand Prix,12:00:00
856,de_vries,71693,1092,2.0,21,0,2022,22,Japanese Grand Prix,05:00:00
856,de_vries,71759,1093,2.0,21,0,2022,69,United States Grand Prix,19:00:00
856,de_vries,71781,1094,2.0,21,0,2022,32,Mexico City Grand Prix,20:00:00
856,de_vries,71803,1095,2.0,21,0,2022,18,São Paulo Grand Prix,18:00:00
856,de_vries,71825,1096,2.0,21,0,2022,24,Abu Dhabi Grand Prix,13:00:00
856,de_vries,72019,1098,0.0,14,0,2023,3,Bahrain Grand Prix,15:00:00
856,de_vries,71899,1099,0.0,18,0,2023,77,Saudi Arabian Grand Prix,17:00:00
856,de_vries,71919,1100,0.0,20,0,2023,1,Australian Grand Prix,05:00:00
856,de_vries,71939,1101,0.0,20,0,2023,73,Azerbaijan Grand Prix,11:00:00
856,de_vries,71959,1102,0.0,20,0,2023,79,Miami Grand Prix,19:30:00
856,de_vries,71979,1104,0.0,19,0,2023,6,Monaco Grand Prix,13:00:00
856,de_vries,72039,1105,0.0,19,0,2023,4,Spanish Grand Prix,13:00:00
856,de_vries,72079,1106,0.0,19,0,2023,7,Canadian Grand Prix,18:00:00
856,de_vries,72119,1107,0.0,20,0,2023,70,Austrian Grand Prix,13:00:00
856,de_vries,72139,1108,0.0,20,0,2023,9,British Grand Prix,14:00:00
856,de_vries,72159,1109,0.0,20,0,2023,11,Hungarian Grand Prix,13:00:00
856,de_vries,72180,1110,0.0,20,0,2023,13,Belgian Grand Prix,13:00:00
856,de_vries,72201,1111,0.0,20,0,2023,39,Dutch Grand Prix,13:00:00
856,de_vries,72245,1112,0.0,21,0,2023,14,Italian Grand Prix,13:00:00
856,de_vries,72289,1113,0.0,21,0,2023,15,Singapore Grand Prix,12:00:00
856,de_vries,72311,1114,0.0,21,0,2023,22,Japanese Grand Prix,05:00:00
856,de_vries,72355,1115,0.0,21,0,2023,78,Qatar Grand Prix,17:00:00
856,de_vries,72399,1116,0.0,21,0,2023,69,United States Grand Prix,19:00:00
856,de_vries,72421,1117,0.0,22,0,2023,32,Mexico City Grand Prix,20:00:00
856,de_vries,72443,1118,0.0,22,0,2023,18,São Paulo Grand Prix,17:00:00
856,de_vries,72487,1119,0.0,22,0,2023,80,Las Vegas Grand Prix,06:00:00
856,de_vries,72509,1120,0.0,22,0,2023,24,Abu Dhabi Grand Prix,13:00:00
857,piastri,72025,1098,0.0,20,0,2023,3,Bahrain Grand Prix,15:00:00
857,piastri,71905,1099,0.0,19,0,2023,77,Saudi Arabian Grand Prix,17:00:00
857,piastri,71925,1100,4.0,13,0,2023,1,Australian Grand Prix,05:00:00
857,piastri,71945,1101,4.0,11,0,2023,73,Azerbaijan Grand Prix,11:00:00
857,piastri,71965,1102,4.0,14,0,2023,79,Miami Grand Prix,19:30:00
857,piastri,71985,1104,5.0,13,0,2023,6,Monaco Grand Prix,13:00:00
857,piastri,72045,1105,5.0,13,0,2023,4,Spanish Grand Prix,13:00:00
857,piastri,72085,1106,5.0,14,0,2023,7,Canadian Grand Prix,18:00:00
857,piastri,72125,1107,5.0,14,0,2023,70,Austrian Grand Prix,13:00:00
857,piastri,72145,1108,17.0,11,0,2023,9,British Grand Prix,14:00:00
857,piastri,72165,1109,27.0,11,0,2023,11,Hungarian Grand Prix,13:00:00
857,piastri,72186,1110,34.0,11,0,2023,13,Belgian Grand Prix,13:00:00
857,piastri,72207,1111,36.0,12,0,2023,39,Dutch Grand Prix,13:00:00
857,piastri,72251,1112,36.0,12,0,2023,14,Italian Grand Prix,13:00:00
857,piastri,72295,1113,42.0,11,0,2023,15,Singapore Grand Prix,12:00:00
857,piastri,72317,1114,57.0,9,0,2023,22,Japanese Grand Prix,05:00:00
857,piastri,72361,1115,83.0,9,0,2023,78,Qatar Grand Prix,17:00:00
857,piastri,72405,1116,83.0,9,0,2023,69,United States Grand Prix,19:00:00
857,piastri,72427,1117,87.0,9,0,2023,32,Mexico City Grand Prix,20:00:00
857,piastri,72449,1118,87.0,9,0,2023,18,São Paulo Grand Prix,17:00:00
857,piastri,72493,1119,89.0,9,0,2023,80,Las Vegas Grand Prix,06:00:00
857,piastri,72515,1120,97.0,9,0,2023,24,Abu Dhabi Grand Prix,13:00:00
857,piastri,72565,1121,4.0,8,0,2024,3,Bahrain Grand Prix,15:00:00
857,piastri,72585,1122,16.0,5,0,2024,77,Saudi Arabian Grand Prix,17:00:00
857,piastri,72648,1123,28.0,5,0,2024,1,Australian Grand Prix,04:00:00
857,piastri,72669,1124,32.0,6,0,2024,22,Japanese Grand Prix,05:00:00
857,piastri,72690,1125,38.0,6,0,2024,17,Chinese Grand Prix,07:00:00
857,piastri,72711,1126,41.0,6,0,2024,79,Miami Grand Prix,20:00:00
857,piastri,72732,1127,53.0,6,0,2024,21,Emilia Romagna Grand Prix,13:00:00
857,piastri,72774,1128,71.0,6,0,2024,6,Monaco Grand Prix,13:00:00
857,piastri,72795,1129,81.0,6,0,2024,7,Canadian Grand Prix,18:00:00
857,piastri,72816,1130,87.0,6,0,2024,4,Spanish Grand Prix,13:00:00
857,piastri,72837,1131,112.0,6,0,2024,70,Austrian Grand Prix,13:00:00
857,piastri,72858,1132,124.0,5,0,2024,9,British Grand Prix,14:00:00
858,sargeant,72017,1098,0.0,12,0,2023,3,Bahrain Grand Prix,15:00:00
858,sargeant,71897,1099,0.0,16,0,2023,77,Saudi Arabian Grand Prix,17:00:00
858,sargeant,71917,1100,0.0,19,0,2023,1,Australian Grand Prix,05:00:00
858,sargeant,71937,1101,0.0,19,0,2023,73,Azerbaijan Grand Prix,11:00:00
858,sargeant,71957,1102,0.0,19,0,2023,79,Miami Grand Prix,19:30:00
858,sargeant,71977,1104,0.0,20,0,2023,6,Monaco Grand Prix,13:00:00
858,sargeant,72037,1105,0.0,20,0,2023,4,Spanish Grand Prix,13:00:00
858,sargeant,72077,1106,0.0,20,0,2023,7,Canadian Grand Prix,18:00:00
858,sargeant,72117,1107,0.0,19,0,2023,70,Austrian Grand Prix,13:00:00
858,sargeant,72137,1108,0.0,19,0,2023,9,British Grand Prix,14:00:00
858,sargeant,72157,1109,0.0,19,0,2023,11,Hungarian Grand Prix,13:00:00
858,sargeant,72178,1110,0.0,19,0,2023,13,Belgian Grand Prix,13:00:00
858,sargeant,72199,1111,0.0,19,0,2023,39,Dutch Grand Prix,13:00:00
858,sargeant,72243,1112,0.0,19,0,2023,14,Italian Grand Prix,13:00:00
858,sargeant,72287,1113,0.0,20,0,2023,15,Singapore Grand Prix,12:00:00
858,sargeant,72309,1114,0.0,20,0,2023,22,Japanese Grand Prix,05:00:00
858,sargeant,72353,1115,0.0,20,0,2023,78,Qatar Grand Prix,17:00:00
858,sargeant,72397,1116,1.0,20,0,2023,69,United States Grand Prix,19:00:00
858,sargeant,72419,1117,1.0,21,0,2023,32,Mexico City Grand Prix,20:00:00
858,sargeant,72441,1118,1.0,21,0,2023,18,São Paulo Grand Prix,17:00:00
858,sargeant,72485,1119,1.0,21,0,2023,80,Las Vegas Grand Prix,06:00:00
858,sargeant,72507,1120,1.0,21,0,2023,24,Abu Dhabi Grand Prix,13:00:00
858,sargeant,72577,1121,0.0,20,0,2024,3,Bahrain Grand Prix,15:00:00
858,sargeant,72597,1122,0.0,19,0,2024,77,Saudi Arabian Grand Prix,17:00:00
858,sargeant,72660,1123,0.0,21,0,2024,1,Australian Grand Prix,04:00:00
858,sargeant,72681,1124,0.0,21,0,2024,22,Japanese Grand Prix,05:00:00
858,sargeant,72702,1125,0.0,21,0,2024,17,Chinese Grand Prix,07:00:00
858,sargeant,72723,1126,0.0,21,0,2024,79,Miami Grand Prix,20:00:00
858,sargeant,72744,1127,0.0,21,0,2024,21,Emilia Romagna Grand Prix,13:00:00
858,sargeant,72786,1128,0.0,21,0,2024,6,Monaco Grand Prix,13:00:00
858,sargeant,72807,1129,0.0,21,0,2024,7,Canadian Grand Prix,18:00:00
858,sargeant,72828,1130,0.0,21,0,2024,4,Spanish Grand Prix,13:00:00
858,sargeant,72849,1131,0.0,21,0,2024,70,Austrian Grand Prix,13:00:00
858,sargeant,72870,1132,0.0,20,0,2024,9,British Grand Prix,14:00:00
859,lawson,72209,1111,0.0,22,0,2023,39,Dutch Grand Prix,13:00:00
859,lawson,72253,1112,0.0,20,0,2023,14,Italian Grand Prix,13:00:00
859,lawson,72297,1113,2.0,19,0,2023,15,Singapore Grand Prix,12:00:00
859,lawson,72319,1114,2.0,19,0,2023,22,Japanese Grand Prix,05:00:00
859,lawson,72363,1115,2.0,19,0,2023,78,Qatar Grand Prix,17:00:00
859,lawson,72407,1116,2.0,19,0,2023,69,United States Grand Prix,19:00:00
859,lawson,72429,1117,2.0,20,0,2023,32,Mexico City Grand Prix,20:00:00
859,lawson,72451,1118,2.0,20,0,2023,18,São Paulo Grand Prix,17:00:00
859,lawson,72495,1119,2.0,20,0,2023,80,Las Vegas Grand Prix,06:00:00
859,lawson,72517,1120,2.0,20,0,2023,24,Abu Dhabi Grand Prix,13:00:00
860,bearman,72598,1122,6.0,10,0,2024,77,Saudi Arabian Grand Prix,17:00:00
860,bearman,72661,1123,6.0,12,0,2024,1,Australian Grand Prix,04:00:00
860,bearman,72682,1124,6.0,12,0,2024,22,Japanese Grand Prix,05:00:00
860,bearman,72703,1125,6.0,12,0,2024,17,Chinese Grand Prix,07:00:00
860,bearman,72724,1126,6.0,12,0,2024,79,Miami Grand Prix,20:00:00
860,bearman,72745,1127,6.0,12,0,2024,21,Emilia Romagna Grand Prix,13:00:00
860,bearman,72787,1128,6.0,12,0,2024,6,Monaco Grand Prix,13:00:00
860,bearman,72808,1129,6.0,13,0,2024,7,Canadian Grand Prix,18:00:00
860,bearman,72829,1130,6.0,13,0,2024,4,Spanish Grand Prix,13:00:00
860,bearman,72850,1131,6.0,14,0,2024,70,Austrian Grand Prix,13:00:00
860,bearman,72871,1132,6.0,14,0,2024,9,British Grand Prix,14:00:00
