raceId,round,circuitId,name,date,time,driverStandingsId,driverId,points,wins,driverRef
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71321,4,2.0,0,alonso
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71322,855,1.0,0,zhou
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71324,840,1.0,0,stroll
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71325,848,1.0,0,albon
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71326,817,11.0,0,ricciardo
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71327,846,35.0,0,norris
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71329,807,0.0,0,hulkenberg
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71330,815,54.0,1,perez
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71331,830,59.0,0,max_verstappen
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71332,842,6.0,0,gasly
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71334,844,104.0,0,leclerc
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71335,832,53.0,0,sainz
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71336,1,36.0,0,hamilton
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71337,847,59.0,0,russell
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71338,825,15.0,0,kevin_magnussen
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71339,822,30.0,0,bottas
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71340,839,24.0,0,ocon
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71341,852,10.0,0,tsunoda
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71342,4,2.0,0,alonso
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71343,855,1.0,0,zhou
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71345,840,2.0,0,stroll
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71346,848,3.0,0,albon
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71347,817,11.0,0,ricciardo
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71348,846,35.0,0,norris
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71350,807,0.0,0,hulkenberg
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71351,815,66.0,2,perez
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71352,830,85.0,0,max_verstappen
1078,5,79,Miami Grand Prix,08/05/2022,19:30:00,71353,842,6.0,0,gasly
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71355,844,104.0,0,leclerc
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71356,832,65.0,0,sainz
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71357,1,46.0,0,hamilton
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71358,847,74.0,0,russell
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71359,825,15.0,0,kevin_magnussen
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71360,822,38.0,0,bottas
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71361,839,30.0,0,ocon
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71362,852,11.0,0,tsunoda
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71363,4,4.0,0,alonso
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71364,855,1.0,0,zhou
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71366,840,2.0,0,stroll
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71367,848,3.0,0,albon
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71368,817,11.0,0,ricciardo
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71369,846,39.0,0,norris
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71371,807,0.0,0,hulkenberg
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71372,815,85.0,3,perez
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71373,830,110.0,0,max_verstappen
1079,6,4,Spanish Grand Prix,22/05/2022,13:00:00,71374,842,6.0,0,gasly
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71396,844,116.0,2,leclerc
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71397,832,83.0,0,sainz
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71398,1,50.0,0,hamilton
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71399,847,84.0,0,russell
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71400,825,15.0,0,kevin_magnussen
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71401,822,40.0,0,bottas
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71402,839,30.0,0,ocon
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71403,852,11.0,0,tsunoda
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71404,4,10.0,0,alonso
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71405,855,1.0,0,zhou
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71407,840,2.0,0,stroll
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71408,848,3.0,0,albon
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71409,817,11.0,0,ricciardo
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71410,846,48.0,0,norris
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71412,807,0.0,0,hulkenberg
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71413,815,110.0,1,perez
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71414,830,125.0,4,max_verstappen
1080,7,6,Monaco Grand Prix,29/05/2022,13:00:00,71415,842,6.0,0,gasly
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71417,844,116.0,2,leclerc
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71418,832,83.0,0,sainz
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71419,1,62.0,0,hamilton
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71420,847,99.0,0,russell
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71421,825,15.0,0,kevin_magnussen
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71422,822,40.0,0,bottas
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71423,839,31.0,0,ocon
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71424,852,11.0,0,tsunoda
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71425,4,16.0,0,alonso
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71426,855,1.0,0,zhou
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71428,840,2.0,0,stroll
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71429,848,3.0,0,albon
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71430,817,15.0,0,ricciardo
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71431,846,50.0,0,norris
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71433,807,0.0,0,hulkenberg
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71434,815,129.0,1,perez
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71435,830,150.0,5,max_verstappen
1081,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,71436,842,16.0,0,gasly
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71459,844,126.0,0,leclerc
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71460,832,102.0,6,sainz
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71461,1,77.0,1,hamilton
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71462,847,111.0,0,russell
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71463,825,15.0,0,kevin_magnussen
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71464,822,46.0,0,bottas
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71465,839,39.0,0,ocon
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71466,852,11.0,0,tsunoda
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71467,4,18.0,0,alonso
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71468,855,5.0,0,zhou
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71470,840,3.0,0,stroll
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71471,848,3.0,0,albon
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71472,817,15.0,0,ricciardo
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71473,846,50.0,0,norris
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71475,807,0.0,0,hulkenberg
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71476,815,129.0,0,perez
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71477,830,175.0,2,max_verstappen
1082,9,7,Canadian Grand Prix,19/06/2022,18:00:00,71478,842,16.0,0,gasly
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71480,844,138.0,2,leclerc
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71481,832,127.0,1,sainz
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71482,1,93.0,0,hamilton
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71483,847,111.0,0,russell
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71484,825,16.0,0,kevin_magnussen
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71485,822,46.0,0,bottas
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71486,839,39.0,0,ocon
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71487,852,11.0,0,tsunoda
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71488,4,28.0,0,alonso
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71489,855,5.0,0,zhou
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71491,840,3.0,0,stroll
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71492,848,3.0,0,albon
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71493,817,15.0,0,ricciardo
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71494,846,58.0,0,norris
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71496,807,0.0,0,hulkenberg
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71497,815,147.0,1,perez
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71498,830,181.0,6,max_verstappen
1083,10,9,British Grand Prix,03/07/2022,14:00:00,71499,842,16.0,0,gasly
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71501,844,170.0,3,leclerc
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71502,832,133.0,1,sainz
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71503,1,109.0,0,hamilton
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71504,847,128.0,0,russell
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71505,825,22.0,0,kevin_magnussen
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71506,822,46.0,0,bottas
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71507,839,52.0,0,ocon
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71508,852,11.0,0,tsunoda
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71509,4,29.0,0,alonso
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71510,855,5.0,0,zhou
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71512,840,3.0,0,stroll
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71513,848,3.0,0,albon
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71514,817,17.0,0,ricciardo
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71515,846,64.0,0,norris
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71517,807,0.0,0,hulkenberg
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71518,815,151.0,1,perez
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71519,830,208.0,6,max_verstappen
1084,11,70,Austrian Grand Prix,10/07/2022,13:00:00,71520,842,16.0,0,gasly
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71522,844,170.0,3,leclerc
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71523,832,144.0,1,sainz
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71524,1,127.0,0,hamilton
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71525,847,143.0,0,russell
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71526,825,22.0,0,kevin_magnussen
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71527,822,46.0,0,bottas
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71528,839,56.0,0,ocon
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71529,852,11.0,0,tsunoda
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71530,4,37.0,0,alonso
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71531,855,5.0,0,zhou
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71533,840,4.0,0,stroll
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71534,848,3.0,0,albon
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71535,817,19.0,0,ricciardo
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71536,846,70.0,0,norris
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71538,807,0.0,0,hulkenberg
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71539,815,163.0,1,perez
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71540,830,233.0,7,max_verstappen
1085,12,34,French Grand Prix,24/07/2022,13:00:00,71541,842,16.0,0,gasly
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71543,844,178.0,3,leclerc
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71544,832,156.0,1,sainz
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71545,1,146.0,0,hamilton
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71546,847,158.0,0,russell
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71547,825,22.0,0,kevin_magnussen
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71548,822,46.0,0,bottas
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71549,839,58.0,0,ocon
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71550,852,11.0,0,tsunoda
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71551,4,41.0,0,alonso
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71552,855,5.0,0,zhou
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71554,840,4.0,0,stroll
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71555,848,3.0,0,albon
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71556,817,19.0,0,ricciardo
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71557,846,76.0,0,norris
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71559,807,0.0,0,hulkenberg
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71560,815,173.0,1,perez
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71561,830,258.0,8,max_verstappen
1086,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,71562,842,16.0,0,gasly
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71564,844,186.0,3,leclerc
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71565,832,171.0,1,sainz
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71566,1,146.0,0,hamilton
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71567,847,170.0,0,russell
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71568,825,22.0,0,kevin_magnussen
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71569,822,46.0,0,bottas
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71570,839,64.0,0,ocon
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71571,852,11.0,0,tsunoda
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71572,4,51.0,0,alonso
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71573,855,5.0,0,zhou
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71575,840,4.0,0,stroll
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71576,848,4.0,0,albon
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71577,817,19.0,0,ricciardo
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71578,846,76.0,0,norris
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71580,807,0.0,0,hulkenberg
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71581,815,191.0,1,perez
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71582,830,284.0,9,max_verstappen
1087,14,13,Belgian Grand Prix,28/08/2022,13:00:00,71583,842,18.0,0,gasly
1088,15,39,Dutch Grand Prix,04/09/2022,13:00:00,71585,844,201.0,3,leclerc
1088,15,39,Dutch Grand Prix,04/09/2022,13:00:00,71586,832,175.0,1,sainz
1088,15,39,Dutch Grand Prix,04/09/2022,13:00:00,71587,1,158.0,0,hamilton
